"skill1","skill2","name1","name2","weight","count","occupation_count"
"1.A.1.a.2","2.C.2.b","Written Comprehension","Food Production",30.4280208916002,25,25
"1.A.1.a.2","2.C.3.a","Written Comprehension","Computers and Electronics",148.845408201622,126,126
"1.A.1.a.2","2.C.3.b","Written Comprehension","Engineering and Technology",73.6131410195977,58,58
"1.A.1.a.2","2.C.3.c","Written Comprehension","Design",73.7887937959513,60,60
"1.A.1.a.2","2.C.3.d","Written Comprehension","Building and Construction",38.6751102683282,32,32
"1.A.1.a.2","2.C.3.e","Written Comprehension","Mechanical",37.0898021072391,31,31
"1.A.1.a.2","2.C.4.a","Written Comprehension","Mathematics",97.8192645619995,84,84
"1.A.1.a.2","2.C.4.b","Written Comprehension","Physics",57.685140184536,45,45
"1.A.1.a.2","2.C.4.c","Written Comprehension","Chemistry",57.1232380161346,46,46
"1.A.1.a.2","2.C.4.d","Written Comprehension","Biology",74.5667468954408,58,58
"1.A.1.a.2","2.C.4.e","Written Comprehension","Psychology",115.746456731929,94,94
"1.A.1.a.2","2.C.4.f","Written Comprehension","Sociology and Anthropology",110.639988709122,85,85
"1.A.1.a.2","2.C.4.g","Written Comprehension","Geography",102.830520258062,81,81
"1.A.1.a.2","2.C.5.a","Written Comprehension","Medicine and Dentistry",63.1055769643464,51,51
"1.A.1.a.2","2.C.5.b","Written Comprehension","Therapy and Counseling",92.6737083609007,73,73
"1.A.1.a.2","2.C.6","Written Comprehension","Education and Training",100.953014228749,83,83
"1.A.1.a.2","2.C.7.a","Written Comprehension","English Language",143.586891127561,123,123
"1.A.1.a.2","2.C.7.b","Written Comprehension","Foreign Language",79.5655369171151,65,65
"1.A.1.a.2","2.C.7.c","Written Comprehension","Fine Arts",80.5751970008696,62,62
"1.A.1.a.2","2.C.7.d","Written Comprehension","History and Archeology",99.7710968098263,75,75
"1.A.1.a.2","2.C.7.e","Written Comprehension","Philosophy and Theology",108.711501201855,84,84
"1.A.1.a.2","2.C.8.a","Written Comprehension","Public Safety and Security",63.6311753445675,56,56
"1.A.1.a.2","2.C.8.b","Written Comprehension","Law and Government",112.248596775234,92,92
"1.A.1.a.2","2.C.9.a","Written Comprehension","Telecommunications",105.071355947699,90,90
"1.A.1.a.2","2.C.9.b","Written Comprehension","Communications and Media",133.505722218489,109,109
"1.A.1.a.2","4.A.1.a.1","Written Comprehension","Getting Information",110.823628549488,98,98
"1.A.1.a.2","4.A.1.a.2","Written Comprehension","Monitoring Processes, Materials, or Surroundings",60.3352731852008,55,55
"1.A.1.a.2","4.A.1.b.1","Written Comprehension","Identifying Objects, Actions, and Events",87.591445968279,78,78
"1.A.1.a.2","4.A.1.b.2","Written Comprehension","Inspecting Equipment, Structures, or Materials",32.9845940790455,30,30
"1.A.1.a.2","4.A.1.b.3","Written Comprehension","Estimating the Quantifiable Characteristics of Products, Events, or Information",72.7731083777088,65,65
"1.A.1.a.2","4.A.2.a.1","Written Comprehension","Judging the Qualities of Objects, Services, or People",93.7697584611334,83,83
"1.A.1.a.2","4.A.2.a.2","Written Comprehension","Processing Information",130.301801141971,113,113
"1.A.1.a.2","4.A.2.a.3","Written Comprehension","Evaluating Information to Determine Compliance with Standards",94.8592523766834,83,83
"1.A.1.a.2","4.A.2.a.4","Written Comprehension","Analyzing Data or Information",140.012761526746,119,119
"1.A.1.a.2","4.A.2.b.1","Written Comprehension","Making Decisions and Solving Problems",115.185864615953,103,103
"1.A.1.a.2","4.A.2.b.2","Written Comprehension","Thinking Creatively",125.18543070948,108,108
"1.A.1.a.2","4.A.2.b.3","Written Comprehension","Updating and Using Relevant Knowledge",135.968785619896,119,119
"1.A.1.a.2","4.A.2.b.4","Written Comprehension","Developing Objectives and Strategies",132.079845149601,114,114
"1.A.1.a.2","4.A.2.b.5","Written Comprehension","Scheduling Work and Activities",122.38221385698,107,107
"1.A.1.a.2","4.A.2.b.6","Written Comprehension","Organizing, Planning, and Prioritizing Work",133.568220028475,117,117
"1.A.1.a.2","4.A.3.a.1","Written Comprehension","Performing General Physical Activities",27.8909007848682,25,25
"1.A.1.a.2","4.A.3.a.2","Written Comprehension","Handling and Moving Objects",24.3091208922328,21,21
"1.A.1.a.2","4.A.3.a.3","Written Comprehension","Controlling Machines and Processes",27.5145629157694,25,25
"1.A.1.a.2","4.A.3.a.4","Written Comprehension","Operating Vehicles, Mechanized Devices, or Equipment",25.6974460856966,22,22
"1.A.1.a.2","4.A.3.b.1","Written Comprehension","Working with Computers",171.210481342399,143,143
"1.A.1.a.2","4.A.3.b.2","Written Comprehension","Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment",52.9448130802505,44,44
"1.A.1.a.2","4.A.3.b.4","Written Comprehension","Repairing and Maintaining Mechanical Equipment",25.0926658315284,22,22
"1.A.1.a.2","4.A.3.b.5","Written Comprehension","Repairing and Maintaining Electronic Equipment",44.5731965244336,37,37
"1.A.1.a.2","4.A.3.b.6","Written Comprehension","Documenting/Recording Information",130.128559764113,113,113
"1.A.1.a.2","4.A.4.a.1","Written Comprehension","Interpreting the Meaning of Information for Others",133.322426874688,113,113
"1.A.1.a.2","4.A.4.a.2","Written Comprehension","Communicating with Supervisors, Peers, or Subordinates",118.467356137212,105,105
"1.A.1.a.2","4.A.4.a.3","Written Comprehension","Communicating with People Outside the Organization",141.152899880599,120,120
"1.A.1.a.2","4.A.4.a.4","Written Comprehension","Establishing and Maintaining Interpersonal Relationships",139.933922448803,122,122
"1.A.1.a.2","4.A.4.a.5","Written Comprehension","Assisting and Caring for Others",72.0975114583863,62,62
"1.A.1.a.2","4.A.4.a.6","Written Comprehension","Selling or Influencing Others",85.7691248960739,72,72
"1.A.1.a.2","4.A.4.a.7","Written Comprehension","Resolving Conflicts and Negotiating with Others",102.522513493034,88,88
"1.A.1.a.2","4.A.4.a.8","Written Comprehension","Performing for or Working Directly with the Public",102.908289527638,87,87
"1.A.1.a.2","4.A.4.b.1","Written Comprehension","Coordinating the Work and Activities of Others",107.200345867446,95,95
"1.A.1.a.2","4.A.4.b.2","Written Comprehension","Developing and Building Teams",105.319479922127,92,92
"1.A.1.a.2","4.A.4.b.3","Written Comprehension","Training and Teaching Others",96.6644492744947,82,82
"1.A.1.a.2","4.A.4.b.4","Written Comprehension","Guiding, Directing, and Motivating Subordinates",98.3125193845525,85,85
"1.A.1.a.2","4.A.4.b.5","Written Comprehension","Coaching and Developing Others",100.95278871355,86,86
"1.A.1.a.2","4.A.4.b.6","Written Comprehension","Providing Consultation and Advice to Others",131.530059242953,114,114
"1.A.1.a.2","4.A.4.c.1","Written Comprehension","Performing Administrative Activities",133.892778021604,113,113
"1.A.1.a.2","4.A.4.c.2","Written Comprehension","Staffing Organizational Units",93.3503418703091,78,78
"1.A.1.a.2","4.A.4.c.3","Written Comprehension","Monitoring and Controlling Resources",86.1978966689272,75,75
"1.A.1.a.3","1.A.1.a.4","Oral Expression","Written Expression",151.810149434591,131,131
"1.A.1.a.3","1.A.1.b.1","Oral Expression","Fluency of Ideas",150.282000163491,133,133
"1.A.1.a.3","1.A.1.b.2","Oral Expression","Originality",147.774429009308,130,130
"1.A.1.a.3","1.A.1.b.3","Oral Expression","Problem Sensitivity",103.506977549687,95,95
"1.A.1.a.3","1.A.1.b.4","Oral Expression","Deductive Reasoning",129.307102702873,116,116
"1.A.1.a.3","1.A.1.b.5","Oral Expression","Inductive Reasoning",132.2316899407,118,118
"1.A.1.a.3","1.A.1.b.6","Oral Expression","Information Ordering",104.084989761372,95,95
"1.A.1.a.3","1.A.1.b.7","Oral Expression","Category Flexibility",114.448797386817,104,104
"1.A.1.a.3","1.A.1.c.1","Oral Expression","Mathematical Reasoning",114.051701225907,99,99
"1.A.1.a.3","1.A.1.c.2","Oral Expression","Number Facility",108.66285515174,95,95
"1.A.1.a.3","1.A.1.d.1","Oral Expression","Memorization",135.405775843625,120,120
"1.A.1.a.3","1.A.1.e.1","Oral Expression","Speed of Closure",101.177799061546,92,92
"1.A.1.a.3","1.A.1.e.2","Oral Expression","Flexibility of Closure",79.5084415078161,73,73
"1.A.1.a.3","1.A.1.e.3","Oral Expression","Perceptual Speed",66.2633154197835,61,61
"1.A.1.a.3","1.A.1.f.1","Oral Expression","Spatial Orientation",30.4651012743918,26,26
"1.A.1.a.3","1.A.1.f.2","Oral Expression","Visualization",54.7938082506334,50,50
"1.A.1.a.3","1.A.1.g.1","Oral Expression","Selective Attention",80.0099414702086,73,73
"1.A.1.a.3","1.A.1.g.2","Oral Expression","Time Sharing",99.9189282432884,90,90
"1.A.1.a.3","1.A.2.a.1","Oral Expression","Arm-Hand Steadiness",34.9585112515672,31,31
"1.A.1.a.3","1.A.2.a.2","Oral Expression","Manual Dexterity",33.3909225130496,29,29
"1.A.1.a.3","1.A.2.a.3","Oral Expression","Finger Dexterity",41.1490458944222,37,37
"1.A.1.a.3","1.A.2.b.1","Oral Expression","Control Precision",24.4096830937296,22,22
"1.A.1.a.3","1.A.2.b.2","Oral Expression","Multilimb Coordination",30.6911575027877,27,27
"1.A.1.a.3","1.A.2.b.3","Oral Expression","Response Orientation",19.3412391486534,17,17
"1.A.1.a.3","1.A.2.b.4","Oral Expression","Rate Control",19.4977147126438,18,18
"1.A.1.a.3","1.A.2.c.1","Oral Expression","Reaction Time",17.9262050080695,16,16
"1.A.1.a.3","1.A.2.c.2","Oral Expression","Wrist-Finger Speed",38.3983837646319,35,35
"1.A.1.a.3","1.A.2.c.3","Oral Expression","Speed of Limb Movement",31.8277996353102,28,28
"1.A.1.a.3","1.A.3.a.1","Oral Expression","Static Strength",36.8146569689265,32,32
"1.A.1.a.3","1.A.3.a.2","Oral Expression","Explosive Strength",33.2992389903458,29,29
"1.A.1.a.3","1.A.3.a.3","Oral Expression","Dynamic Strength",42.9984484020956,38,38
"1.A.1.a.3","1.A.3.a.4","Oral Expression","Trunk Strength",33.5316217106048,29,29
"1.A.1.a.3","1.A.3.b.1","Oral Expression","Stamina",44.2453104857907,38,38
"1.A.1.a.3","1.A.3.c.1","Oral Expression","Extent Flexibility",36.8074535142526,32,32
"1.A.1.a.3","1.A.3.c.2","Oral Expression","Dynamic Flexibility",22.7569714245714,20,20
"1.A.1.a.3","1.A.3.c.3","Oral Expression","Gross Body Coordination",43.3547394199564,37,37
"1.A.1.a.3","1.A.3.c.4","Oral Expression","Gross Body Equilibrium",44.2594198277224,39,39
"1.A.1.a.3","1.A.4.a.1","Oral Expression","Near Vision",86.9453373775677,79,79
"1.A.1.a.3","1.A.4.a.2","Oral Expression","Far Vision",58.545172139615,54,54
"1.A.1.a.3","1.A.4.a.3","Oral Expression","Visual Color Discrimination",48.7940226196567,44,44
"1.A.1.a.3","1.A.4.a.4","Oral Expression","Night Vision",22.4377430659862,19,19
"1.A.1.a.3","1.A.4.a.5","Oral Expression","Peripheral Vision",23.7196458978173,20,20
"1.A.1.a.3","1.A.4.a.6","Oral Expression","Depth Perception",17.8509189086874,16,16
"1.A.1.a.3","1.A.4.a.7","Oral Expression","Glare Sensitivity",22.695130605657,19,19
"1.A.1.a.3","1.A.4.b.1","Oral Expression","Hearing Sensitivity",23.1244567287648,21,21
"1.A.1.a.3","1.A.4.b.2","Oral Expression","Auditory Attention",41.7575746938496,38,38
"1.A.1.a.3","1.A.4.b.3","Oral Expression","Sound Localization",22.0785335267711,19,19
"1.A.1.a.3","1.A.4.b.4","Oral Expression","Speech Recognition",151.427054782953,136,136
"1.A.1.a.3","1.A.4.b.5","Oral Expression","Speech Clarity",163.15456789984,145,145
"1.A.1.a.3","1.C.1.a","Oral Expression","Achievement/Effort",116.644607160665,104,104
"1.A.1.a.3","1.C.1.b","Oral Expression","Persistence",131.119979171485,118,118
"1.A.1.a.3","1.C.1.c","Oral Expression","Initiative",131.843733515431,119,119
"1.A.1.a.3","1.C.2.b","Oral Expression","Leadership",120.924373482396,108,108
"1.A.1.a.3","1.C.3.a","Oral Expression","Cooperation",121.556976531315,110,110
"1.A.1.a.3","1.C.3.b","Oral Expression","Concern for Others",122.079616307229,108,108
"1.A.1.a.3","1.C.3.c","Oral Expression","Social Orientation",118.85373553908,104,104
"1.A.1.a.3","1.C.4.a","Oral Expression","Self-Control",119.409613797723,107,107
"1.A.1.a.3","1.C.4.b","Oral Expression","Stress Tolerance",126.389641682986,114,114
"1.A.1.a.3","1.C.4.c","Oral Expression","Adaptability/Flexibility",130.393806890516,118,118
"1.A.1.a.3","1.C.5.a","Oral Expression","Dependability",109.385725500219,99,99
"1.A.1.a.3","1.C.5.b","Oral Expression","Attention to Detail",93.8965736362714,85,85
"1.A.1.a.3","1.C.5.c","Oral Expression","Integrity",140.936344885055,127,127
"1.A.1.a.3","1.C.6","Oral Expression","Independence",114.324465599583,102,102
"1.A.1.a.3","1.C.7.a","Oral Expression","Innovation",112.769609889295,101,101
"1.A.1.a.3","1.C.7.b","Oral Expression","Analytical Thinking",128.791645617867,115,115
"1.A.1.a.3","2.A.1.a","Oral Expression","Reading Comprehension",149.701636409664,131,131
"1.A.1.a.3","2.A.1.b","Oral Expression","Active Listening",171.842922778981,154,154
"1.A.1.a.3","2.A.1.c","Oral Expression","Writing",153.878546931534,133,133
"1.A.1.a.3","2.A.1.d","Oral Expression","Speaking",161.862613935723,143,143
"1.A.1.a.3","2.A.1.e","Oral Expression","Mathematics",105.08996867434,91,91
"1.A.1.a.3","2.A.1.f","Oral Expression","Science",90.3253470807553,70,70
"1.A.1.a.3","2.A.2.a","Oral Expression","Critical Thinking",132.614021198339,119,119
"1.A.1.a.3","2.A.2.b","Oral Expression","Active Learning",145.407816459828,128,128
"1.A.1.a.3","2.A.2.c","Oral Expression","Learning Strategies",134.867293632606,115,115
"1.A.1.a.3","2.A.2.d","Oral Expression","Monitoring",116.46882652496,105,105
"1.A.1.a.3","2.B.1.a","Oral Expression","Social Perceptiveness",141.233492229647,125,125
"1.A.1.a.3","2.B.1.b","Oral Expression","Coordination",117.859628810683,106,106
"1.A.1.a.3","2.B.1.c","Oral Expression","Persuasion",152.472430012457,134,134
"1.A.1.a.3","2.B.1.d","Oral Expression","Negotiation",146.570950443111,128,128
"1.A.1.a.3","2.B.1.e","Oral Expression","Instructing",139.028469016004,119,119
"1.A.1.a.3","2.B.1.f","Oral Expression","Service Orientation",146.017477401793,128,128
"1.A.1.a.3","2.B.2.i","Oral Expression","Complex Problem Solving",123.624431246601,110,110
"1.A.1.a.3","2.B.3.a","Oral Expression","Operations Analysis",119.597739764801,101,101
"1.A.1.a.3","2.B.3.b","Oral Expression","Technology Design",83.6829002531119,74,74
"1.A.1.a.3","2.B.3.c","Oral Expression","Equipment Selection",23.8241685007262,21,21
"1.A.1.a.3","2.B.3.d","Oral Expression","Installation",13.3716665065951,11,11
"1.A.1.a.3","2.B.3.e","Oral Expression","Programming",108.427759535206,92,92
"1.A.1.a.3","2.B.3.g","Oral Expression","Operations Monitoring",22.915253540816,21,21
"1.A.1.a.3","2.B.3.h","Oral Expression","Operation and Control",20.257630087538,18,18
"1.A.1.a.3","2.B.3.j","Oral Expression","Equipment Maintenance",16.0814590655537,14,14
"1.A.1.a.3","2.B.3.k","Oral Expression","Troubleshooting",22.5030560322364,20,20
"1.A.1.a.3","2.B.3.l","Oral Expression","Repairing",13.1911724772933,11,11
"1.A.1.a.3","2.B.3.m","Oral Expression","Quality Control Analysis",32.3463991744686,29,29
"1.A.1.a.3","2.B.4.e","Oral Expression","Judgment and Decision Making",129.429260544085,116,116
"1.A.1.a.3","2.B.4.g","Oral Expression","Systems Analysis",130.17403978227,114,114
"1.A.1.a.3","2.B.4.h","Oral Expression","Systems Evaluation",129.355499445044,113,113
"1.A.1.a.3","2.B.5.a","Oral Expression","Time Management",119.997325845484,108,108
"1.A.1.a.3","2.B.5.b","Oral Expression","Management of Financial Resources",93.7583753840276,81,81
"1.A.1.a.3","2.B.5.c","Oral Expression","Management of Material Resources",88.7450002341116,78,78
"1.A.1.a.3","2.B.5.d","Oral Expression","Management of Personnel Resources",124.259452782154,110,110
"1.A.1.a.3","2.C.1.a","Oral Expression","Administration and Management",118.924572220463,105,105
"1.A.1.a.3","2.C.1.b","Oral Expression","Administrative",132.92501382626,114,114
"1.A.1.a.3","2.C.1.c","Oral Expression","Economics and Accounting",108.565261698152,91,91
"1.A.1.a.3","2.C.1.d","Oral Expression","Sales and Marketing",95.4426185373842,77,77
"1.A.1.a.3","2.C.1.e","Oral Expression","Customer and Personal Service",124.846326348654,108,108
"1.A.1.a.3","2.C.1.f","Oral Expression","Personnel and Human Resources",116.313360625421,100,100
"1.A.1.a.3","2.C.10","Oral Expression","Transportation",57.5377248689272,49,49
"1.A.1.a.3","2.C.2.a","Oral Expression","Production and Processing",38.6771298290717,34,34
"1.A.1.a.3","2.C.2.b","Oral Expression","Food Production",49.4318625653425,39,39
"1.A.1.a.3","2.C.3.a","Oral Expression","Computers and Electronics",130.550788505197,113,113
"1.A.1.a.3","2.C.3.b","Oral Expression","Engineering and Technology",56.3326953457323,46,46
"1.A.1.a.3","2.C.3.c","Oral Expression","Design",57.4327445914205,48,48
"1.A.1.a.3","2.C.3.d","Oral Expression","Building and Construction",30.0445389457007,25,25
"1.A.1.a.3","2.C.3.e","Oral Expression","Mechanical",23.5695226039761,20,20
"1.A.1.a.3","2.C.4.a","Oral Expression","Mathematics",90.6671241656476,79,79
"1.A.1.a.3","2.C.4.b","Oral Expression","Physics",48.644951901609,39,39
"1.A.1.a.3","2.C.4.c","Oral Expression","Chemistry",54.7236221358079,45,45
"1.A.1.a.3","2.C.4.d","Oral Expression","Biology",79.362552447497,63,63
"1.A.1.a.3","2.C.4.e","Oral Expression","Psychology",133.681623956202,110,110
"1.A.1.a.3","2.C.4.f","Oral Expression","Sociology and Anthropology",124.988902989217,98,98
"1.A.1.a.3","2.C.4.g","Oral Expression","Geography",103.556570575295,84,84
"1.A.1.a.3","2.C.5.a","Oral Expression","Medicine and Dentistry",79.0521202675385,65,65
"1.A.1.a.3","2.C.5.b","Oral Expression","Therapy and Counseling",110.676123752763,89,89
"1.A.1.a.3","2.C.6","Oral Expression","Education and Training",104.79796112644,87,87
"1.A.1.a.3","2.C.7.a","Oral Expression","English Language",147.887779729177,129,129
"1.A.1.a.3","2.C.7.b","Oral Expression","Foreign Language",91.8060905362982,76,76
"1.A.1.a.3","2.C.7.c","Oral Expression","Fine Arts",89.4155911969256,69,69
"1.A.1.a.3","2.C.7.d","Oral Expression","History and Archeology",106.091920549379,82,82
"1.A.1.a.3","2.C.7.e","Oral Expression","Philosophy and Theology",121.278766262975,96,96
"1.A.1.a.3","2.C.8.a","Oral Expression","Public Safety and Security",76.0781043832268,67,67
"1.A.1.a.3","2.C.8.b","Oral Expression","Law and Government",110.550361656349,92,92
"1.A.1.a.3","2.C.9.a","Oral Expression","Telecommunications",105.505488768312,92,92
"1.A.1.a.3","2.C.9.b","Oral Expression","Communications and Media",139.058503537097,116,116
"1.A.1.a.3","4.A.1.a.1","Oral Expression","Getting Information",115.925833855931,105,105
"1.A.1.a.3","4.A.1.a.2","Oral Expression","Monitoring Processes, Materials, or Surroundings",61.6490955330439,57,57
"1.A.1.a.3","4.A.1.b.1","Oral Expression","Identifying Objects, Actions, and Events",90.2843045850156,82,82
"1.A.1.a.3","4.A.1.b.2","Oral Expression","Inspecting Equipment, Structures, or Materials",33.5500167005574,31,31
"1.A.1.a.3","4.A.1.b.3","Oral Expression","Estimating the Quantifiable Characteristics of Products, Events, or Information",68.0503417086817,62,62
